descricao;preco;quantidadeEstoque
Produto 1;18.51;490
Produto 2;2.6;76
Produto 3;24.33;943
Produto 4;31.02;691
Produto 5;1.98;448
Produto 6;62.5;242
Produto 7;44.55;786
Produto 8;11.03;338
Produto 9;39.3;351
Produto 10;1.26;228
Produto 11;24.7;465
Produto 12;40.55;252
Produto 13;81.81;784
Produto 14;90.33;147
Produto 15;3.9;437
Produto 16;66.97;574
Produto 17;64.64;815
Produto 18;5.95;557
Produto 19;63.92;441
Produto 20;83.27;155
Produto 21;87.86;422
Produto 22;22.12;589
Produto 23;3.6;174
Produto 24;39.27;424
Produto 25;25.81;489
Produto 26;50.89;723
Produto 27;8.15;540
Produto 28;4.56;178
Produto 29;59.91;218
Produto 30;8.3;605
Produto 31;50.87;602
Produto 32;61.23;450
Produto 33;81.7;692
Produto 34;32.56;95
Produto 35;26.02;404
Produto 36;51.17;377
Produto 37;59.37;490
Produto 38;61.48;138
Produto 39;87.63;988
Produto 40;45.34;908
Produto 41;93.35;178
Produto 42;63.36;729
Produto 43;76.16;841
Produto 44;11.0;48
Produto 45;38.99;672
Produto 46;47.5;345
Produto 47;77.27;453
Produto 48;92.83;615
Produto 49;22.71;659
Produto 50;64.87;755
Produto 51;56.46;36
Produto 52;4.32;732
Produto 53;10.88;610
Produto 54;98.52;868
Produto 55;57.02;185
Produto 56;7.43;230
Produto 57;14.67;634
Produto 58;70.92;924
Produto 59;92.56;743
Produto 60;76.65;797
Produto 61;85.97;928
Produto 62;87.62;218
Produto 63;28.72;643
Produto 64;38.41;941
Produto 65;3.47;731
Produto 66;67.9;360
Produto 67;18.75;701
Produto 68;82.82;957
Produto 69;47.43;518
Produto 70;87.48;257
Produto 71;88.94;162
Produto 72;45.97;324
Produto 73;36.08;213
Produto 74;15.6;738
Produto 75;93.1;397
Produto 76;17.57;469
Produto 77;29.07;877
Produto 78;59.43;730
Produto 79;76.68;142
Produto 80;33.27;926
Produto 81;12.85;120
Produto 82;14.03;156
Produto 83;15.96;73
Produto 84;20.66;284
Produto 85;90.46;338
Produto 86;68.63;204
Produto 87;27.37;577
Produto 88;51.72;208
Produto 89;55.53;257
Produto 90;91.27;365
Produto 91;25.68;872
Produto 92;53.32;992
Produto 93;53.55;415
Produto 94;34.16;662
Produto 95;99.31;831
Produto 96;19.22;219
Produto 97;27.48;291
Produto 98;43.1;565
Produto 99;97.27;101
Produto 100;41.92;187
